#ITERATION,POSITION
8482,96.28119514648418
8483,96.56513672081009
8484,97.91168989719478
8485,99.82599677510541
8486,99.5463195367427
8487,99.80176178051451
8488,100.10151097280753
8489,97.73233782897474
8490,97.58306425099971
8491,98.14991884232985
8492,99.35353270357281
8493,98.05494902530424
8494,97.45890171005234
8495,97.96426632759014
8496,96.90565196038122
8497,97.36778420867988
8498,96.04541466004558
8499,95.64566299511426
8500,94.13828613544055
8501,95.24553970100708
8502,96.96291817635358
8503,97.84393697741945
8504,96.41075309634009
8505,96.39616143217701
8506,97.5518014640529
8507,98.44323098395914
8508,97.75991051252602
8509,99.24813977452679
8510,99.49507122332464
8511,100.34696103951258
8512,100.34385041035094
8513,100.30363917037248
8514,99.6325706895103
8515,98.29682408137212
8516,98.46098723236474
8517,97.86169170116531
8518,97.79645953592325
8519,97.20538754378332
8520,97.75811271841665
8521,96.97346257566947
8522,95.67528215081305
8523,96.35974431834072
8524,95.42682139157664
8525,95.78563457189371
8526,98.08054644240488
8527,97.06685952642091
8528,97.92804914736666
8529,99.27045019683446
8530,99.31002275148671
8531,99.48189596766059
8532,99.84361944654697
8533,99.10636838234593
8534,100.57364070582186
8535,100.76504596721375
8536,101.9762920841304
8537,101.95055367892645
8538,101.9233443301409
8539,101.33110267945851
8540,101.45787065650933
8541,101.57390672277081
8542,101.83946695449401
8543,102.28161509101788
8544,103.29268569255511
8545,103.71678317338372
8546,102.99939311699107
8547,103.36932987234132
8548,103.462330632628
8549,104.26582978787046
8550,106.02863639357824
8551,105.21405723028865
8552,105.46301561466869
8553,103.06297492903661
8554,103.15558641836188
8555,103.19632423077024
8556,102.90378788016248
8557,103.93826493121095
8558,104.17166632312494
8559,104.94330886424333
8560,105.36263045156822
8561,107.0809460901515
8562,108.30748025626143
8563,109.4333068696324
8564,109.95912767122509
8565,110.54557845515428
8566,109.70049685872957
8567,108.35676984598999
8568,108.55223105238055
8569,109.44111146225666
8570,110.28471070350352
8571,111.41191053147169
8572,110.67277648704626
8573,110.4698631805547
8574,109.97945245007587
8575,109.50474175255879
8576,109.25990810644606
8577,108.00933221310817
8578,107.18310630593894
8579,106.40711797836533
8580,108.68973199033469
8581,110.47211893397561
8582,110.00077636975169
8583,109.75348604991798
8584,110.40718988259546
8585,109.75895413200949
8586,109.50281583534861
8587,108.1005916165617
8588,110.10166412779432
8589,110.33367207630984
8590,110.38799118331269
8591,113.40366957705949
8592,112.43076803233681
8593,113.3087308187974
8594,113.42586032555745
8595,114.17060704258057
8596,113.59999142075802
8597,112.86405766314039
8598,114.1745983970015
8599,113.68835365760431
8600,114.19944490917085
8601,116.03068425566714
8602,115.83314723904815
8603,115.89776860224113
8604,115.53040470906056
8605,115.73463967352575
8606,116.06687275759634
8607,116.63158909141008
8608,117.61236178330539
8609,117.0581321363753
8610,115.7510166615332
8611,115.81257166958045
8612,117.09645341719926
8613,117.20707118202408
8614,117.23186842154847
8615,116.57635441172503
8616,114.27366726861169
8617,113.60587925242419
8618,113.87580354011853
8619,112.00562687315741
8620,111.57439731161266
8621,111.5479888189926
8622,111.26547745678765
8623,110.21233046625638
8624,109.22547511462497
8625,108.95723291793549
8626,108.23813874075168
8627,110.36192634764349
8628,109.82658209728442
8629,110.00154849860228
8630,108.27292627830582
8631,109.61625103773497
8632,110.92451182179367
8633,110.83214529052583
8634,111.3724908329251
8635,113.7033358449131
8636,112.32552816261621
8637,112.40831432511943
8638,112.21058577555486
8639,111.30122966724917
8640,112.19557477978448
8641,111.99478815986748
8642,110.18533376309237
8643,109.11184590789124
8644,107.75732442670612
8645,107.94541394424604
8646,107.8960339152377
8647,107.09893387805698
8648,105.6231757738794
8649,106.6161944719363
8650,107.08506154340307
8651,108.46186865362928
8652,109.98468240683901
8653,109.49695323455175
8654,109.83800825018193
8655,109.95420904807501
8656,110.90472350597884
8657,109.78292467377122
8658,110.326860622137
8659,109.62775959902035
8660,109.26695110280272
8661,107.74475827744125
8662,109.42448436189014
8663,109.15552033823099
8664,109.2433052166661
8665,109.32172781510818
8666,109.91129645283984
8667,110.61315039692512
8668,112.5001378692475
8669,111.42360151370798
8670,111.84898855102799
8671,110.97790585008612
8672,110.49706638753139
8673,109.54525390495698
8674,109.7271473830266
8675,108.30499487407369
8676,109.7298789275088
8677,110.05383195448115
8678,109.5034029699602
8679,109.23657717764453
8680,108.37648974943603
8681,109.13547235688985
8682,109.75137297840004
8683,110.96001232068558
8684,111.89661057824584
8685,112.39784921531293
8686,112.32157850885238
8687,114.59817186950976
8688,112.51780299488132
8689,112.74924560078564
8690,112.96118888957419
8691,114.35076289550426
8692,114.44858443999888
8693,114.90724798225108
8694,115.0319612602231
8695,114.08437745362588
8696,113.80113948506397
8697,113.69423035524449
8698,113.3068353573174
8699,112.01007066749317
8700,112.24770706613012
8701,111.84044774117193
8702,111.11914699069878
8703,110.6849211742523
8704,110.884431231905
8705,110.13468199656384
8706,110.76619950161847
8707,110.14586786342909
8708,110.36561966406353
8709,108.92551576044532
8710,108.2824232530817
8711,106.68646898460076
8712,106.94394160652544
8713,108.75441086912625
8714,108.46740311367952
8715,108.72126101183842
8716,107.01170303103298
8717,106.59500353128178
8718,106.40551740438582
8719,108.85919563964364
8720,109.54212297171186
8721,110.27418052359968
8722,110.82442889198701
8723,110.52712955005975
8724,110.07301904530792
8725,109.5367090455617
8726,109.89509328418112
8727,108.25938431569591
8728,108.8315672694727
8729,108.93154426119678
8730,110.01069902151774
8731,111.09577305173254
8732,111.72006217876259
8733,110.93152707957032
8734,109.97831971508782
8735,110.61659861181832
8736,110.39871991583624
8737,110.57746404726508
8738,111.765643306119
8739,109.98780391057144
8740,110.21263078205867
8741,110.38360667099543
8742,111.84865807227692
8743,113.361873999554
8744,112.82060946972211
8745,113.92009654236436
8746,114.20112496466784
8747,115.27319532405924
8748,115.43127284282566
8749,116.33848799140415
8750,116.86639011061641
8751,117.59425728392708
8752,117.87791469721309
8753,117.6245467092917
8754,118.31738248408202
8755,119.2506610513633
8756,119.57621188838009
8757,118.73574527954516
8758,118.38553657448128
8759,117.12789398982797
8760,116.665149488633
8761,117.93960756104367
8762,117.2404758153402
8763,117.21938858635498
8764,117.89985260677621
8765,116.3495510604952
8766,117.19103930781351
8767,118.72409943529586
8768,118.01129112044633
8769,119.0027195993953
8770,118.38433139803203
8771,118.44092022833571
8772,121.73704926580213
8773,121.17065855666921
8774,122.48364889932542
8775,121.39915147032913
8776,121.47637629741122
8777,121.30649927514308
8778,119.61127277539035
8779,119.34582496092825
8780,119.8339324985355
8781,120.28839246625034
8782,121.0977018850359
8783,121.98260092755918
8784,121.39519475415995
8785,120.5139420271997
8786,120.30233399075819
8787,119.43548155008162
8788,122.78976597883967
8789,123.48199794916391
8790,122.8566777205797
8791,121.70994595396438
8792,120.37803988641696
8793,120.72556361420675
8794,119.1822066029483
8795,119.18603812162412
8796,118.60052203698
8797,120.72620007879327
8798,120.76625979936634
8799,121.03005756959611
8800,121.53594170097585
8801,122.00937263855009
8802,120.52403643448264
8803,117.02665954283988
8804,116.70137994237511
8805,116.53067168014776
8806,115.4827998056537
8807,115.58671186483402
8808,114.89268046091941
8809,114.59062992159826
8810,115.25303450590438
8811,115.45130823093402
8812,116.29619513074842
8813,117.13074579541251
8814,116.47406744173514
8815,115.16162973568564
8816,114.7409827466088
8817,112.4629268803533
8818,111.98821142768016
8819,111.32692470581415
8820,113.03875444415941
8821,112.51920088824876
8822,112.12295601282953
8823,111.88458717051067
8824,112.05876760740891
8825,113.54350134011568
8826,112.98786392651824
8827,111.88804055539934
8828,110.36589260397102
8829,108.80428718992768
8830,108.63030711008591
8831,107.35380395371446
8832,107.36964065606512
8833,104.70365434340309
8834,104.99572190530226
8835,104.62647924928233
8836,106.14585695087403
8837,107.33030591862152
8838,107.57618485801889
8839,107.28764187396692
8840,107.25931811461182
8841,106.06253015994776
8842,106.77114900065177
8843,107.30737060947513
8844,108.13457153775747
8845,108.79130404164596
8846,109.48989445051448
8847,109.90303970245238
8848,109.04894953098001
8849,109.85425480875405
8850,110.52542359034022
8851,109.42530449416948
8852,108.90849583423478
8853,106.77101232647283
8854,104.74597940733152
8855,103.76363602400309
8856,102.10120858883593
8857,101.64658215561575
8858,101.30204201988087
8859,102.12199137752542
8860,99.53756440486411
8861,98.55854859526478
8862,98.23474909272899
8863,96.71861893962699
8864,95.43375345532519
8865,94.98772485143739
8866,96.10626138638999
8867,96.8242480349047
8868,96.57729486743992
8869,96.93797208715019
8870,98.20498643631285
8871,98.51467695376166
8872,96.62854860057524
8873,96.71237605000933
8874,94.98752539583246
8875,94.86021172394996
8876,93.91061292763652
8877,94.040172090659
8878,93.50912227653511
8879,92.71966704233144
8880,91.89977862888036
8881,89.25810714733743
8882,90.41444453992939
8883,90.89303475975393
8884,91.87649765483408
8885,90.16942864418523
8886,87.73919570706674
8887,90.31201997098044
8888,89.9620270940336
8889,91.03864572422043
8890,92.38628578980112
8891,91.88512950191829
8892,91.66200985144646
8893,92.99548123723842
8894,93.26860627022991
8895,94.90349726705689
8896,96.19155470514329
8897,94.03923544844642
8898,91.89824511068377
8899,91.34439930740356
8900,93.19581106443808
8901,93.43169723749361
8902,93.24415649439987
8903,91.95385229285947
8904,91.47137954998624
8905,91.6783447853333
8906,92.17051660238509
8907,90.06913421308286
8908,91.99502297761926
8909,91.15157660699808
8910,89.38431027184126
8911,89.9475324259316
8912,88.7623094640692
8913,88.91832286900254
8914,91.34939146966967
8915,91.61878038057473
8916,92.2032395933022
8917,91.31856919811614
8918,91.57468949925264
8919,92.73025994950778
8920,91.1606061342879
8921,93.0685231683518
8922,92.56212630077809
8923,90.79060167722523
8924,88.81256248335436
8925,88.45968870170782
8926,88.63950969644883
8927,88.73616757025287
8928,87.43093817882256
8929,87.75209616640403
8930,88.97191840497285
8931,90.52826924649298
8932,91.18077991127261
8933,91.67111113550867
8934,91.51571912574232
8935,91.75332578728073
8936,90.74246352090401
8937,89.8916990958529
8938,89.14647491339659
8939,89.46023358196312
8940,89.31749023724394
8941,89.34738249973056
8942,89.0445183132704
8943,89.03256909324189
8944,87.16102258203509
8945,86.65701753696555
8946,87.89960734211714
8947,86.98403316521252
8948,85.83200715776685
8949,87.68497678260621
8950,87.68729413587474
8951,88.81984044621935
8952,88.64703791221584
8953,89.54725302608024
8954,90.68601514196037
8955,90.20855813419664
8956,90.24868792930118
8957,89.96805881751943
8958,90.00087289249113
8959,90.23957288941847
8960,90.84071266117822
8961,91.14149636619415
8962,91.52904501992414
8963,92.73743030482511
8964,90.70800767199519
8965,88.20463714237492
8966,88.36008384611112
8967,88.37940149478553
8968,90.55027910518764
8969,88.7487655603338
8970,88.56371780063027
8971,88.27595345668024
8972,88.5340698046414
8973,87.66894880783438
8974,86.01020652526526
8975,86.04469692304932
8976,86.08178630243498
8977,85.59718743802493
8978,85.43061414543313
8979,86.03682479092359
8980,86.50442421729082
8981,86.13170835492768
8982,85.49044791984005
8983,84.8324624122798
8984,85.64072945267749
8985,85.47181905168952
8986,82.63251734023211
8987,81.92727673454218
8988,82.65797729400458
8989,84.02361102831928
8990,83.87335918747118
8991,85.08617522945296
8992,85.10952517017495
8993,85.65877342517301
8994,87.15208954170504
8995,87.76827908815888
8996,87.5471370617052
8997,87.2426253747128
8998,88.76261621323481
8999,89.22199477520695
9000,89.15104149408056
9001,88.63883015914047
9002,87.65318837968822
9003,87.3837820818475
9004,88.03122729039573
9005,87.6512985770602
9006,88.18027671825539
9007,89.1806688987201
9008,89.729237047558
9009,89.83151125934559
9010,89.5103258246816
9011,89.6580302247425
9012,90.52375613624244
9013,89.18493651416509
9014,88.80327133736012
9015,87.95837445480241
9016,87.47759508861706
9017,85.72832835674745
9018,83.51344700405177
9019,83.08845218384398
9020,83.08927580318269
9021,83.20631261223049
9022,85.32604453019194
9023,85.32049391631436
9024,85.66483446953723
9025,85.34898646868086
9026,84.70403298382321
9027,84.41726151126828
9028,84.52718085089435
9029,84.19883421639713
9030,84.00919696131741
9031,84.98799858090288
9032,87.0057808817855
9033,87.37786613373329
9034,87.47476649727764
9035,86.29820185031963
9036,85.75864680090777
9037,84.42392091609166
9038,84.98438791424164
9039,84.04885841553515
9040,84.18250160258917
9041,82.99533137789928
9042,82.00749280197022
9043,81.1748189602266
9044,83.90587225485761
9045,83.87535751911177
9046,83.41343658727028
9047,82.71064025183873
9048,84.63739252945669
9049,85.20538935996112
9050,84.4535371269181
9051,84.0901217967821
9052,85.13602810960441
9053,85.61662920136719
9054,87.86745488685986
9055,86.29531279564303
9056,86.9020109296456
9057,87.25306046951671
9058,89.20083613767699
9059,91.60728376399565
9060,91.45410775581729
9061,90.5925716193593
9062,91.25448626704616
9063,90.91965851434648
9064,90.62489887280316
9065,89.09001626286339
9066,89.84334903287191
9067,91.44642236529609
9068,90.59197217926626
9069,90.67578471050783
9070,89.93513442149097
9071,88.85466632397629
9072,88.20306232421528
9073,87.72091756359802
9074,88.4284344623419
9075,88.43841105058877
9076,87.08787586427555
9077,86.87741771925067
9078,84.48426845481191
9079,82.72772256002084
9080,81.26917407438981
9081,81.1893072262376
9082,81.97343963488436
9083,81.92136240048725
9084,82.19570963614012
9085,81.39288826975155
9086,80.11954458306174
9087,81.15365329813352
9088,81.33153844596576
9089,78.94858121841193
9090,79.15323496467155
9091,80.03673033200114
9092,79.61255188058853
9093,79.38946345386589
9094,78.98667598326607
9095,77.51786898676464
9096,78.82471784724228
9097,79.64644657608622
9098,79.34607949683668
9099,79.15634579693092
9100,78.44189820249788
9101,78.3243876299578
9102,77.66425904021013
9103,78.38817783983377
9104,78.23113938260838
9105,79.15582786614094
9106,78.1944477932923
9107,77.46479077409963
9108,77.59159950137257
9109,78.30856333640517
9110,77.25620185354457
9111,75.35963911861441
9112,75.57389260937359
9113,75.17831499908407
9114,76.236819901585
9115,74.95508075181169
9116,76.22864524028317
9117,76.22557604210897
9118,75.9700862099971
9119,76.93436011595601
9120,76.115442512562
9121,74.91161131640227
9122,74.6095918154109
9123,75.67777686147286
9124,73.85680204055586
9125,72.54523129014228
9126,73.5022290042907
9127,73.7464319828623
9128,72.12125425727946
9129,72.29672792676196
9130,73.10925728035409
9131,72.58046923358567
9132,71.96171810737205
9133,75.1627621522833
9134,75.67712608364934
9135,75.63061546956762
9136,75.03072526246143
9137,75.60012546959102
9138,76.60285478200008
9139,76.7983229804624
